SPEC,TYPE,TYPE_CODE,ORDER,DESCRIPTION,SHORT_DESCRIPTION,FIRST_SIZE,FIRST_SIZE_NUMBER,SECOND_SIZE,SECOND_SIZE_NUMBER,SCH,FACE,RATING,WEIGHT,AREA,TAG,SUPPLY_CODE,SUPPLY_TITLE,SUPPLY_DESCRIPTION
CS5SA1,VL,GLB,7,"Globe Valve Flanged Ends, API 623, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Parabolic Disc, Stem: OS & Y/RSRO, GO","GLOBE VALVE FL, API 623, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PARABOLIC DISC, STEM OS&Y/RSRO, GO","10""",10,-,-,-,RF,900,1047,0,GLV25A0B2B,4.3,,
CS5SA1,VL,GLB,7,"Globe Valve Flanged Ends, API 623, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Parabolic Disc, Stem: OS & Y/RSRO, GO","GLOBE VALVE FL, API 623, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PARABOLIC DISC, STEM OS&Y/RSRO, GO","12""",12,-,-,-,RF,900,1333,0,GLV25A0B2B,4.3,,
CS5SA1,VL,GLB,7,"Globe Valve Flanged Ends, API 623, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Parabolic Disc, Stem: OS & Y/RSRO, GO","GLOBE VALVE FL, API 623, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PARABOLIC DISC, STEM OS&Y/RSRO, GO","14""",14,-,-,-,RF,900,1845,0,GLV25A0B2B,4.3,,
CS5SA1,VL,GLB,7,"Globe Valve Flanged Ends, API 623, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Parabolic Disc, Stem: OS & Y/RSRO, GO","GLOBE VALVE FL, API 623, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PARABOLIC DISC, STEM OS&Y/RSRO, GO","16""",16,-,-,-,RF,900,2610,0,GLV25A0B2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 1500, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 3%Cr Stem, Seat Leakage as per API 598, LO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 1500, BB, NONLUBRICATED, CS + ENP PLUG, 3%CR STEM, API 598, LO, B16.5, SPW SS304/GRAPH, PKG GRAPH","2""",2,-,-,-,RF,1500,0,0,PLV26A0F2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 900, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 13%Cr Stem, Seat Leakage as per API 598, LO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 900, BB, NONLUBRICATED, CS + ENP PLUG, 13%CR STEM, API 598, LO, B16.5, SPW SS304/GRAPH, PKG GRAPH","3""",3,-,-,-,RF,900,0,0,PLV25A0F2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 900, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 13%Cr Stem, Seat Leakage as per API 598, GO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 900, BB, NONLUBRICATED, CS + ENP PLUG, 13%CR STEM, API 598, GO, B16.5, SPW SS304/GRAPH, PKG GRAPH","4""",4,-,-,-,RF,900,0,0,PLV25A0F2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 900, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 13%Cr Stem, Seat Leakage as per API 598, GO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 900, BB, NONLUBRICATED, CS + ENP PLUG, 13%CR STEM, API 598, GO, B16.5, SPW SS304/GRAPH, PKG GRAPH","6""",6,-,-,-,RF,900,0,0,PLV25A0F2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 900, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 13%Cr Stem, Seat Leakage as per API 598, GO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 900, BB, NONLUBRICATED, CS + ENP PLUG, 13%CR STEM, API 598, GO, B16.5, SPW SS304/GRAPH, PKG GRAPH","8""",8,-,-,-,RF,900,0,0,PLV25A0F2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 900, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 13%Cr Stem, Seat Leakage as per API 598, GO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 900, BB, NONLUBRICATED, CS + ENP PLUG, 13%CR STEM, API 598, GO, B16.5, SPW SS304/GRAPH, PKG GRAPH","10""",10,-,-,-,RF,900,0,0,PLV25A0F2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 900, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 13%Cr Stem, Seat Leakage as per API 598, GO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 900, BB, NONLUBRICATED, CS + ENP PLUG, 13%CR STEM, API 598, GO, B16.5, SPW SS304/GRAPH, PKG GRAPH","12""",12,-,-,-,RF,900,0,0,PLV25A0F2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 900, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 13%Cr Stem, Seat Leakage as per API 598, GO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 900, BB, NONLUBRICATED, CS + ENP PLUG, 13%CR STEM, API 598, GO, B16.5, SPW SS304/GRAPH, PKG GRAPH","14""",14,-,-,-,RF,900,0,0,PLV25A0F2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 900, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 13%Cr Stem, Seat Leakage as per API 598, GO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 900, BB, NONLUBRICATED, CS + ENP PLUG, 13%CR STEM, API 598, GO, B16.5, SPW SS304/GRAPH, PKG GRAPH","16""",16,-,-,-,RF,900,0,0,PLV25A0F2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 900, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 13%Cr Stem, Seat Leakage as per API 598, GO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 900, BB, NONLUBRICATED, CS + ENP PLUG, 13%CR STEM, API 598, GO, B16.5, SPW SS304/GRAPH, PKG GRAPH","18""",18,-,-,-,RF,900,0,0,PLV25A0F2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 900, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 13%Cr Stem, Seat Leakage as per API 598, GO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 900, BB, NONLUBRICATED, CS + ENP PLUG, 13%CR STEM, API 598, GO, B16.5, SPW SS304/GRAPH, PKG GRAPH","20""",20,-,-,-,RF,900,0,0,PLV25A0F2B,4.3,,
CS5SA1,VL,-,7,"Plug Valve Flanged Ends, Regular Pattern, API 599, ASTM A216 Grade WCB, RF, Class 900, Bolted Bonnet, Nonlubricated, Seats: Integral Hardfaced Metal Seats, Tapered Plug, CS + ENP (3mils to ASTM B733) Plug, 13%Cr Stem, Seat Leakage as per API 598, GO, Ends as per ASME B16.5, SPW AISI 304/Graphite, Packing: Graphite, A193 Gr.B7/A194 Gr.2H","PLUG VALVE FL, RP, API 599, A216 Gr WCB, RF, CL 900, BB, NONLUBRICATED, CS + ENP PLUG, 13%CR STEM, API 598, GO, B16.5, SPW SS304/GRAPH, PKG GRAPH","24""",24,-,-,-,RF,900,0,0,PLV25A0F2B,4.3,,
CS5SA1,FT,NIP,2,"ASTM A-333 Gr.6; Seamless, Nipple, L = 100mm, ASME B36.10, PE.","NIPPLE, SEAMLESS, CS, ASTM A333 Gr.6, ASME B36.10, PE, SCH 160 L= 100 mm","1/2""",0.5,100mm,100mm,160,PE,-,0.195,0,-,,,
CS5SA1,FT,NIP,2,"ASTM A-333 Gr.6; Seamless, Nipple, L = 100mm, ASME B36.10, PE.","NIPPLE, SEAMLESS, CS, ASTM A333 Gr.6, ASME B36.10, PE, SCH 160 L= 100 mm","3/4""",0.75,100mm,100mm,160,PE,-,0.29,0,-,,,
CS5SA1,FT,NIP,2,"ASTM A-333 Gr.6; Seamless, Nipple, L = 100mm, ASME B36.10, PE.","NIPPLE, SEAMLESS, CS, ASTM A333 Gr.6, ASME B36.10, PE, SCH 160 L= 100 mm","1""",1,100mm,100mm,160,PE,-,0.424,0,-,,,
CS5SA1,FT,NIP,2,"ASTM A-333 Gr.6; Seamless, Nipple, L = 100mm, ASME B36.10, PE.","NIPPLE, SEAMLESS, CS, ASTM A333 Gr.6, ASME B36.10, PE, SCH 160 L= 100 mm","1-1/2""",1.5,100mm,100mm,160,PE,-,0.725,0,-,,,
CS5SA1,FT,SWC,2,"ASTM A234 Gr.WPB, Concentric swage, MSS SP-95, PE/PE, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","CONCENTRIC SWAGE, CS, ASTM A234 Gr.WPB, MSS SP-95, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, PExPE, SCH 80x80","1-1/2""",1.5,"1""",1,80x80,PExPE,-,0.53,0,-,,,
CS5SA1,FT,SWC,2,"ASTM A234 Gr.WPB, Concentric swage, MSS SP-95, BE/PE, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","CONCENTRIC SWAGE, CS, ASTM A234 Gr.WPB, MSS SP-95, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, BExPE, SCH 80x80 ","3""",3,"1-1/2""",1.5,80x80,BExPE,-,2.73,0,-,,,
CS5SA1,FT,SWC,2,"ASTM A234 Gr.WPB, Concentric swage, MSS SP-95, BE/PE, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","CONCENTRIC SWAGE, CS, ASTM A234 Gr.WPB, MSS SP-95, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, BExPE, SCH 80x80 ","2""",2,"1-1/2""",1.5,80x80,BExPE,-,1.06,0,-,,,
CS5SA1,FT,SWC,2,"ASTM A234 Gr.WPB, Concentric swage, MSS SP-95, BE/PE, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","CONCENTRIC SWAGE, CS, ASTM A234 Gr.WPB, MSS SP-95, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, BExPE, SCH 80x80 ","2""",2,"1""",1,80x80,BExPE,-,1.06,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 1500, RF","1/2""",0.5,-,-,-,RF,1500,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 1500, RF","3/4""",0.75,-,-,-,RF,1500,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 1500, RF","1""",1,-,-,-,RF,1500,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 1500, RF","1-1/2""",1.5,-,-,-,RF,1500,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","2""",2,-,-,-,RF,900,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","3""",3,-,-,-,RF,900,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","4""",4,-,-,-,RF,900,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","6""",6,-,-,-,RF,900,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","8""",8,-,-,-,RF,900,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","10""",10,-,-,-,RF,900,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","12""",12,-,-,-,RF,900,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","14""",14,-,-,-,RF,900,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","16""",16,-,-,-,RF,900,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","18""",18,-,-,-,RF,900,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","20""",20,-,-,-,RF,900,,0,-,,,
CS5SA1,MS,F8,6,"ASTM A516 Gr.70 + S5, Spectacle Blank Fig.8, ASME B16.48, Between RF Flanges, as per ASME B16.5, Impact Test At 32°F According to Para 423.2.3 of ASME B31.4 For Acceptance Criteria","FIGURE-8 BLANK, CS, ASTM A516 Gr.70 + S5, ASME B16.48, IMPACT TEST AT 32°F ACCORDING TO PARA 423.2.3 OF ASME B31.4 FOR ACCEPTANCE CRITERIA, CLASS 900, RF","24""",24,-,-,-,RF,900,,0,-,,,
